sample_index,timestamp_s,omega_x,omega_y,omega_z,acc_x,acc_y,acc_z
259,2.602459669113,0.159489139915,0.165542855859,-0.010571047664,-3.155336380005,-2.244933605194,12.541819572449
260,2.612750768661,0.217834219337,0.149098932743,0.000353303272,-1.420481562614,-1.551440596581,10.562726020813
261,2.621695280075,0.196599245071,-0.050375878811,-0.008203064092,-2.283423185349,1.864913821220,10.938365936279
262,2.635704040527,0.074385896325,-0.134906873107,0.002792269457,-2.592381000519,2.291065931320,11.827230453491
263,2.636290311813,-0.106212824583,-0.177106916904,0.007571865804,-0.284737616777,2.374738693237,8.191717147827
264,2.649813175201,-0.189238354564,-0.157453417778,0.014070397243,0.213343456388,2.759039640427,7.014151096344
265,2.664333105087,-0.188212797046,-0.057277139276,0.031626470387,-0.359051406384,-0.628876745701,7.764467716217
266,2.666543006897,-0.068588927388,0.049166779965,0.044499784708,0.991407990456,-1.415623664856,6.076619148254
267,2.679093837738,0.074624694884,0.052206784487,0.037156030536,0.269056200981,-3.511723518372,10.043839454651
268,2.695921897888,0.195638671517,0.021197563037,0.021679446101,0.747228026390,-1.225655794144,8.752564430237
269,2.702542066574,0.192660182714,-0.018880067393,0.026846066117,0.854437947273,-1.421611428261,8.849914550781
270,2.709201812744,0.086633801460,-0.030237758532,0.033153742552,0.698565483093,0.963504850864,10.063409805298
271,2.722485303879,-0.024863883853,-0.064013503492,0.025964278728,0.784682154655,1.140245795250,10.864952087402
272,2.729160547256,-0.110268786550,-0.062206506729,0.019743282348,1.500538110733,0.680509626865,9.128774642944
273,2.739151477814,-0.120988585055,-0.049127109349,0.012106280774,3.141347169876,-0.399875015020,8.064826965332
274,2.757261037827,-0.064421601593,-0.042309049517,-0.005548029207,2.174324750900,-0.831898450851,9.796388626099
275,2.762765407562,0.003202734515,-0.027698470280,-0.018436089158,3.201270818710,-1.249717831612,8.252908706665
276,2.770940542221,0.048457629979,-0.041604764760,-0.031731754541,3.570460796356,-0.428241848946,8.466147422791
277,2.784084320068,0.066839329898,-0.014667204581,-0.025907376781,2.906705379486,0.316114425659,9.856043815613
278,2.792304277420,0.061737235636,-0.025574102998,-0.028996719047,4.064907073975,0.840374290943,8.292119026184
279,2.803206920624,0.047104753554,-0.058161329478,-0.028508855030,3.873512268066,0.222208052874,8.914646148682
280,2.809079885483,0.042201124132,-0.017424331978,-0.019827058539,4.121819019318,0.708196759224,8.704685211182
281,2.818421125412,0.096773602068,-0.015247145668,-0.024752603844,4.630395412445,0.466011583805,8.030763626099
282,2.829148530960,-0.062048349530,0.022653380409,0.020490650088,0.413794875145,-0.230040624738,19.270927429199
283,2.839140653610,-0.501708388329,0.111821494997,0.103393912315,-2.562571763992,-4.836120128632,7.381750583649
284,2.846426725388,0.040171984583,-0.112757280469,-0.005664942320,-1.183583855629,10.308977127075,11.583614349365
285,2.859285831451,0.130941003561,-0.043300185353,-0.044832576066,-4.404561996460,-1.245523571968,6.226561069489
286,2.869165182114,0.064246371388,0.238485082984,-0.102193325758,1.579991698265,7.669393539429,2.709697246552
287,2.876928091049,-0.133847758174,0.279145836830,-0.095514878631,-2.063823699951,-0.129901662469,7.092021465302
288,2.893692731857,-0.205387949944,0.287887543440,0.000874098856,-8.046321868896,2.845149993896,24.200294494629
289,2.905774354935,-0.285061210394,0.219310641289,0.031413841993,-3.008447647095,4.035065650940,11.171483039856
290,2.912607908249,-0.215758472681,-0.010201584548,0.049752101302,-3.251845121384,-0.693455636501,11.374764442444
291,2.927310466766,-0.021652517840,-0.124443396926,0.054807644337,-4.418920993805,-2.384007215500,15.156243324280
292,2.931277513504,0.158843904734,-0.122110396624,0.041223220527,-1.124539613724,-1.932093620300,7.571327209473
293,2.938576459885,0.241855844855,-0.090763151646,0.041268236935,-0.537389695644,-1.158597350121,7.621498107910
294,2.947844505310,0.145008817315,0.103084452450,0.032659135759,-1.473294854164,2.219194889069,10.847032546997
295,2.961130142212,-0.052382387221,0.153869077563,0.017860855907,-0.456081688404,2.790952444077,8.401483535767
296,2.967739582062,-0.195601016283,0.123259738088,0.019015474245,-2.157046556473,0.935051262379,11.485275268555
297,2.977686166763,-0.221361234784,0.083917111158,0.028549339622,-3.311463832855,0.298081755638,13.860033035278
298,2.991201877594,-0.122466266155,-0.045319028199,0.015777438879,-2.630694389343,-1.390286445618,10.981163024902
299,3.001513004303,-0.025901595131,-0.168576672673,0.013937260024,-1.247041463852,-0.233744382858,9.458322525024
300,3.010608911514,0.126451373100,-0.230922162533,-0.005319249351,-1.097075939178,-1.816337466240,9.138751029968
301,3.027587175369,0.212179079652,-0.118742644787,-0.038315530866,0.284019768238,-3.450807809830,8.618310928345
302,3.028019428253,0.201858133078,0.000647112960,-0.027097310871,0.981944084167,-0.293090909719,4.903567790985
303,3.038155078888,-0.003850035369,0.037604089826,-0.000717829913,0.134259447455,2.923927307129,8.560925483704
304,3.051182508469,-0.116212733090,0.051718384027,-0.001320069190,-0.486622184515,2.335619211197,9.922170639038
305,3.058307170868,-0.153097957373,0.027915170416,0.001977222972,1.571915268898,0.605294167995,6.255506992340
306,3.067809343338,-0.140250608325,-0.023169642314,-0.013677353039,0.092883206904,-1.393095850945,9.300199508667
307,3.084200382233,-0.075702801347,-0.030191013590,-0.025643356144,0.453519463539,-1.627247095108,10.060950279236
308,3.087854146957,0.028449233621,-0.052938267589,-0.029473301023,2.342466115952,-1.866125941277,7.121621608734
309,3.098239421844,0.108424268663,-0.045530974865,-0.014034785330,2.087742090225,-0.779824197292,9.336969375610
310,3.111350297928,0.147916242480,0.000843804446,0.006050014403,1.880756378174,1.187369227409,10.560398101807
311,3.123635053635,0.092016093433,-0.018967242911,0.029859567061,3.452999353409,1.807013988495,7.075466632843
312,3.128638267517,-0.003180613741,-0.035114713013,0.041251454502,3.173126935959,3.023736953735,8.597299575806
313,3.145135402679,-0.081672474742,0.013858802617,0.044640362263,2.223014354706,1.624390244484,11.015701293945
314,3.148138761520,-0.100396938622,-0.012409519404,0.039600867778,3.527020454407,0.095989078283,8.838822364807
315,3.157683134079,-0.083471722901,-0.049046147615,0.030292911455,3.734050273895,-1.234855055809,9.136070251465
316,3.171030282974,-0.055143285543,-0.000064091029,0.028607420623,3.705616474152,-0.096044443548,9.440061569214
317,3.177755832672,-0.055555608124,-0.002405308885,0.027167223394,4.536077022552,-0.229610800743,8.713283538818
318,3.189702272415,-0.090806923807,-0.021666139364,0.020959008485,4.123797416687,-0.541961491108,8.434185028076
319,3.201455116272,-0.143072247505,0.180695265532,0.000326510053,1.843204617500,-1.853594303131,13.917718887329
320,3.214466810226,0.088898152113,-0.101782321930,-0.070289351046,-3.870842933655,11.535593986511,12.898653984070
321,3.223277091980,0.055991183966,-0.208931311965,0.026615345851,-7.678009033203,-2.259747982025,21.048862457275
322,3.232257127762,-0.023950241506,-0.112351909280,0.022610731423,-5.762704849243,5.509914398193,6.013021945953
323,3.238233327866,-0.029260139912,0.182057350874,0.082113593817,-1.179427266121,-6.051646709442,6.468874931335
324,3.247771501541,0.114745311439,0.356756329536,0.067500963807,-2.000612258911,-0.963408589363,5.310962200165
325,3.261603116989,0.271136194468,0.154366180301,-0.063424862921,-2.782726526260,-4.384528636932,14.719079017639
326,3.273553609848,0.276292085648,0.095803931355,-0.070049419999,-4.246338844299,-3.281981706619,13.613249778748
327,3.281980991364,0.182885870337,0.001561342156,-0.066016077995,-3.514717340469,1.654804229736,12.145807266235
328,3.291231393814,0.014326147735,-0.059549894184,-0.060034330934,-3.369331836700,2.076718568802,13.877473831177
329,3.300281286240,-0.129524305463,-0.129472240806,-0.020267702639,-0.141691192985,2.395922899246,5.636457443237
330,3.307914018631,-0.243413940072,-0.102069780231,-0.021949175745,-1.054259181023,0.413009911776,8.965425491333
331,3.321995019913,-0.091019287705,0.127347499132,-0.001400630455,-1.487911939621,-2.340603351593,10.289644241333
332,3.327777147293,0.075598403811,0.122099198401,0.003802495077,-0.077938862145,-2.817222595215,7.694797515869
333,3.338851690292,0.217666909099,0.113543495536,-0.005279093981,-3.088959932327,-1.046826362610,12.789822578430
334,3.351196527481,0.228507786989,0.155111044645,0.012420677580,-2.711615562439,-0.421383529902,11.298723220825
335,3.358150005341,0.089288450778,-0.062500000000,0.010065263137,-1.534252524376,1.924828648567,10.695518493652
336,3.368352651596,-0.060688946396,-0.188726827502,0.004000164568,-2.591100454330,3.088624715805,12.644581794739
337,3.381209135056,-0.192880406976,-0.140332266688,0.019392076880,-0.644071578979,2.755332946777,7.830803871155
338,3.390072584152,-0.242937147617,-0.086772449315,0.032477088273,1.338952898979,-0.024157626554,4.153862953186
339,3.402511358261,-0.154246896505,-0.041156411171,0.034993276000,-0.309947550297,-1.324895620346,8.051087379456
340,3.411599397659,0.025043133646,0.093798235059,0.037915274501,1.028422951698,-2.636072874069,6.462791442871
341,3.424619913101,0.135944545269,0.026857299730,0.031810328364,0.146681562066,-1.438082218170,9.212321281433
342,3.431116580963,0.202758252621,0.037586640567,0.035963669419,-0.808760643005,0.070162333548,11.488871574402
343,3.441022396088,0.153247907758,0.008616102859,0.043882232159,1.387712001801,1.839033842087,8.165108680725
344,3.448354482651,0.074312217534,-0.051039729267,0.039599616081,1.173476934433,0.703129708767,9.127391815186
345,3.457780122757,-0.046851381660,-0.050646450371,0.040326602757,0.502252340317,1.156161069870,11.271438598633
346,3.471095800400,-0.129188463092,-0.045339938253,0.023562218994,2.095069885254,0.887208402157,8.988859176636
347,3.477804899216,-0.146304771304,-0.075768582523,-0.002103347331,2.235471725464,0.371137499809,8.924048423767
348,3.487820625305,-0.066446319222,-0.027619499713,-0.020037474111,2.479314088821,-2.035031080246,9.727160453796
349,3.504479885101,0.009500086308,-0.031495362520,-0.023432526737,3.787833690643,-1.594527482986,7.292067050934
350,3.507655620575,0.072993494570,-0.033590812236,-0.036129362881,2.727076292038,-0.331572860479,10.213192939758
351,3.533117532730,0.092134006321,-0.004638122860,-0.034217577428,3.745384454727,0.876627981663,8.374905586243
352,3.533133029938,0.028051346540,-0.044843453914,-0.031188119203,3.727609395981,1.308228254318,8.961111068726
353,3.539232254028,0.003468394978,-0.034775111824,-0.031401213259,3.088816165924,1.801600098610,10.414465904236
354,3.550177812576,0.007277468219,-0.018730234355,-0.027239400893,4.412925720215,0.135237097740,8.306016921997
355,3.561187505722,0.004347620532,0.028351224959,-0.034228403121,1.714781403542,5.605348587036,12.276564598083
356,3.567970752716,-0.155014753342,-0.138728454709,-0.016986249015,1.367748022079,8.258460044861,10.144102096558
357,3.577662706375,-0.401968210936,0.199065268040,0.047465112060,-2.930340766907,-6.499212265015,12.637982368469
358,3.591322898865,0.135312333703,0.101511307061,0.012360006571,-0.764524102211,5.419874668121,6.196284770966
359,3.597673416138,0.144551485777,-0.004744023550,-0.042218830436,-4.362977504730,-3.348126649857,5.110740661621
360,3.607648611069,0.046935223043,0.112725354731,-0.051378890872,-1.552985906601,6.157370090485,6.802171707153
361,3.624663591385,-0.137298941612,0.266645938158,-0.064951665699,-2.773918867111,-0.122462637722,8.352884292603
362,3.634397268295,-0.272990733385,0.337922692299,-0.004917579703,-5.881587505341,0.744929909706,18.881408691406
363,3.641059637070,-0.282306164503,0.157460331917,0.012675141916,-3.144327163696,2.065486431122,12.999950408936
364,3.653066158295,-0.213989302516,-0.091117210686,0.025323798880,-4.918978214264,-3.557148933411,14.987383842468
365,3.658284664154,-0.014817782678,-0.069050751626,0.056886699051,-4.642796516418,-2.276300430298,15.528387069702
366,3.672391176224,0.177894696593,-0.110110200942,0.042407903820,-0.252355515957,-2.491605997086,6.836293220520
367,3.680953502655,0.303667634726,-0.115242816508,0.030815500766,-0.733994722366,0.033818848431,7.022755146027
368,3.687841176987,0.190269395709,0.068357467651,0.017024192959,-1.107531428337,0.645358264446,9.888768196106
369,3.698481082916,0.006583596580,0.126834616065,0.001709742937,-0.767587482929,2.528561592102,9.164039611816
370,3.711298227310,-0.165325343609,0.114437922835,0.014277096838,-2.549549579620,1.511638045311,12.596654891968
371,3.718919754028,-0.212258398533,0.082239501178,0.023289414123,-2.828957080841,0.984822928905,12.733711242676
372,3.731108665466,-0.146884366870,-0.050584983081,0.021770518273,-2.084191560745,-0.877012073994,10.861536026001
373,3.741433620453,-0.016295680776,-0.185988530517,0.015609707683,-1.839432001114,0.369242191315,11.260484695435
374,3.747921228409,0.155307441950,-0.173540696502,-0.001222878695,-0.579059600830,-0.691641926765,7.491560459137
375,3.759379863739,0.227120980620,-0.169446408749,-0.034646544605,0.865027725697,-2.824578285217,6.305283069611
376,3.771424293518,0.187743350863,-0.048321045935,-0.034395642579,0.237290918827,-3.301294088364,8.217252731323
377,3.779242277145,0.070485197008,0.041423778981,-0.015841653571,0.647379100323,-0.978889703751,6.117853641510
378,3.792280435562,-0.090882278979,0.043372251093,-0.000895037316,0.709071457386,0.800096869469,9.574690818787
379,3.801096200943,-0.155872941017,0.018226917833,0.004977906123,0.094616889954,-0.161435976624,9.877377510071
380,3.807728290558,-0.185323491693,0.003261012724,0.003777945880,0.932099044323,-1.569506883621,8.802214622498
381,3.818731784821,-0.102508552372,-0.043751366436,-0.004927679896,1.230061054230,-0.894641697407,7.791153430939
382,3.838022708893,0.017814986408,-0.059525817633,-0.016093779355,1.291579008102,0.036441467702,9.173240661621
383,3.844460964203,0.097467415035,-0.059724595398,-0.017320875078,2.397694110870,-0.020736265928,8.423489570618
384,3.851617574692,0.137903779745,-0.045405279845,0.001576692797,2.078451871872,1.672771334648,9.463801383972
385,3.861035823822,0.088968500495,-0.008193318732,0.022009413689,2.844414949417,1.857973456383,9.552276611328
386,3.868019104004,-0.001888029743,-0.031121194363,0.037701077759,3.921935558319,2.103824615479,7.972213268280
387,3.878290414810,-0.045356553048,-0.024471754208,0.039866290987,2.748719453812,0.920284330845,10.263532638550
388,3.891023635864,-0.084081739187,0.000178313174,0.038002960384,3.378022670746,0.736533582211,9.549485206604
389,3.897724390030,-0.077042520046,-0.041630353779,0.029768545181,4.075021743774,-0.526359796524,9.068163871765
390,3.908085823059,-0.073720216751,-0.038005463779,0.021269395947,3.636010169983,-0.340074807405,9.189304351807
391,3.921134710312,-0.059760916978,0.001480672974,0.018820589408,4.146375179291,-0.267110675573,9.044588088989
392,3.931451320648,-0.086538061500,0.006771009415,0.020111653954,4.554691791534,-0.173443719745,8.766923904419
393,3.944575786591,0.091785296798,-0.078660413623,0.024245074019,-0.490798354149,1.303837776184,18.935195922852
394,3.951910257339,0.539357900620,0.146036118269,-0.056737363338,-2.085098505020,5.798196792603,12.946062088013
395,3.957780599594,-0.044424034655,-0.164747238159,-0.013932952657,0.660674452782,-8.479866027832,6.248133182526
396,3.970092296600,-0.019237201661,-0.219447135925,0.015615438111,-5.630971908569,2.332390785217,10.210777282715
397,3.981361150742,-0.002869802061,0.269140183926,0.081449054182,-0.900701165199,-5.311022758484,7.306970596313
398,3.988097667694,0.064841523767,0.303454816341,0.072351515293,1.241457343102,2.796049356461,-1.156155347824
